7006117 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 2.1 1 30.7800006866455 -99 -99 -99 -99 20.33 0 -99
7006120 3.5 4 4 3.66666666666667 3 3.66666666666667 3 3 3 1.33333333333333 1.33333333333333 2.6 2 86.7200012207031 1.66666666666667 4.66666666666667 3.33333333333333 2.5 20.92 1 0
7006123 3.5 3.5 3.5 2.66666666666667 3.5 -99 -99 -99 -99 -99 -99 3.4 3 85.4100036621094 -99 -99 -99 -99 20.08 1 -99
7006126 3.5 4 4 3.33333333333333 2.5 -99 -99 -99 -99 -99 -99 3.6 1 36.3499984741211 3.33333333333333 4 3 3 23 0 0
7006127 3.5 4.5 4 3.66666666666667 3 4 3 3.33333333333333 3.4 1 1.66666666666667 3.2 2 -99 2.66666666666667 3.33333333333333 3.66666666666667 3 19.75 0 0
7006133 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 2.5 1 -99 -99 -99 -99 -99 19.67 0 -99
7006134 3 3 4 3.33333333333333 2.5 -99 -99 -99 -99 -99 -99 2.4 1 -99 -99 -99 -99 -99 20.92 0 -99
7006135 3.5 4.5 3 3.66666666666667 2.5 2.33333333333333 2 2.66666666666667 3.8 2 1.66666666666667 3.2 1 19.7800006866455 2.66666666666667 4 2 2.75 19.75 0 0
7006146 2.5 4.5 2 4 2.5 -99 -99 -99 -99 -99 -99 3 1 26.6200008392334 2.66666666666667 3 3 3 19.92 1 1
7006152 4.5 4 5 3.66666666666667 2 -99 -99 -99 -99 -99 -99 2.5 2 81.4000015258789 2.66666666666667 4.66666666666667 3.66666666666667 3 20.33 0 0
7006154 4.5 3 5 3.66666666666667 3.5 -99 -99 -99 -99 -99 -99 2.9 3 71.5500030517578 -99 -99 -99 -99 20.17 0 1
7006158 3.5 3.5 4 3 2 3.66666666666667 2.66666666666667 3.33333333333333 2.8 1 2 3.7 1 56 2.66666666666667 4 2.66666666666667 3.5 19.08 0 0
7006160 4 4 2.5 3.33333333333333 4.5 1.66666666666667 4 3.33333333333333 3.4 1 1.66666666666667 3.3 2 -99 2.33333333333333 4.66666666666667 4 3 20.5 0 0
7006163 3.5 3.5 3 4 3.5 -99 -99 -99 -99 -99 -99 2.2 1 26.6000003814697 1.33333333333333 3.33333333333333 3.33333333333333 2.5 21.08 0 0
7006165 4.5 4 2.5 4.33333333333333 2.5 4 3 2.33333333333333 2.6 1.66666666666667 3.33333333333333 3.2 2 -99 2 3.33333333333333 4 2.25 19.5 0 0
7006170 3.5 4.5 3 3.66666666666667 3 4 3.33333333333333 3.66666666666667 2.5 1 2.33333333333333 3.5 1 74.6600036621094 2.33333333333333 3 2 2.75 20.17 0 0
7006173 5 3.5 3 3.33333333333333 2.5 2.66666666666667 2.66666666666667 3 2.75 1.66666666666667 2 2.8 1 -99 2.33333333333333 2.66666666666667 3 3 20.67 0 0
7006174 3.5 2.5 4 3 2.5 3 3 3 2.8 2.66666666666667 1.33333333333333 2.7 1 31.7199993133545 2.33333333333333 4 2 2.5 20.67 0 0
7006176 4 3.5 4 3.66666666666667 2 3 3.33333333333333 3.33333333333333 3.4 1.33333333333333 1.66666666666667 2.4 1 17.5599994659424 3.66666666666667 4.66666666666667 3 3 24.67 0 1
7006178 4.5 2.5 4.5 4 2.5 -99 -99 -99 -99 -99 -99 1.9 1 -99 -99 -99 -99 -99 23.33 1 1
7006181 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 3.5 3 -99 -99 -99 -99 -99 21.42 0 -99
7006190 4 3.5 3.5 4 2.5 3.33333333333333 3 3.33333333333333 3.4 1 1.33333333333333 3.4 2 71.3899993896484 3 4.66666666666667 3 3.25 19.58 0 0
7006193 3.5 4.5 4.5 3.66666666666667 2.5 3 3 2.66666666666667 2.2 1.33333333333333 2.33333333333333 2.7 2 82.4100036621094 3.33333333333333 4 3 3 19.83 0 0
7006197 4.5 4 3.5 3.66666666666667 1.5 -99 -99 -99 -99 -99 -99 2.1 1 25.2299995422363 -99 -99 -99 -99 20.42 1 -99
7006202 4 4.5 4 3.66666666666667 3 4 4 3.33333333333333 3 1.66666666666667 2.33333333333333 3.8 1 65.6399993896484 -99 -99 -99 -99 20.17 0 -99
7006206 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 1 -99 -99 -99 -99 -99 21.42 0 0
7006207 4.5 4 4 4 2.5 -99 -99 -99 -99 -99 -99 1.9 2 -99 -99 -99 -99 -99 20.92 0 -99
7006210 3 4 3.5 4.33333333333333 3 -99 -99 -99 -99 -99 -99 2.4 2 -99 3 3.33333333333333 2.33333333333333 3 23.58 0 0
7006212 3.5 3 3 2.33333333333333 4.5 -99 -99 -99 -99 -99 -99 2.5 3 88.6999969482422 2 1.66666666666667 1.66666666666667 2.5 19.5 0 0
7006220 3.5 3 3.5 3.66666666666667 3 -99 -99 -99 -99 -99 -99 2.8 1 57.3800010681152 3 3 3 2.75 22.92 1 0
7006227 4.5 4 4 3.66666666666667 4 -99 -99 -99 -99 -99 -99 1.7 2 43.189998626709 -99 -99 -99 -99 19.67 0 -99
7006229 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 1.8 -99 -99 -99 -99 -99 -99 22.08 1 -99
7006230 4.5 3.5 4 4.33333333333333 3 4 3.66666666666667 3.33333333333333 3.2 1 2.66666666666667 3.2 1 22.5699996948242 -99 -99 -99 -99 24.83 1 0
7006231 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 2.5 3 82.3099975585938 -99 -99 -99 -99 20.75 0 -99
7006234 3.5 4.5 2.5 4.33333333333333 3 -99 -99 -99 -99 -99 -99 1.8 3 51.560001373291 3.33333333333333 4.33333333333333 3 3.5 19.67 0 0
7006236 3 3.5 5 3.66666666666667 1.5 -99 -99 -99 -99 -99 -99 2 1 -99 2.33333333333333 2.66666666666667 2.66666666666667 3.25 20.92 0 0
7006240 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 1.7 2 88.6999969482422 -99 -99 -99 -99 27.58 0 -99
7006244 2.5 4 2.5 4 2.5 -99 -99 -99 -99 -99 -99 3.1 1 28.4799995422363 -99 -99 -99 -99 19.83 0 0
7006249 2.5 3 4.5 3.66666666666667 4 -99 -99 -99 -99 -99 -99 1.8 2 82.4100036621094 -99 -99 -99 -99 20.92 0 0
7006254 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 2.7 1 -99 -99 -99 -99 -99 20.33 1 -99
7006257 4 3.5 3.5 4.66666666666667 3 -99 -99 -99 -99 -99 -99 1.8 2 25.2299995422363 3 2.33333333333333 4 3.5 20.83 1 0
7006258 3.5 3 3.5 3.66666666666667 3.5 3.33333333333333 2.66666666666667 2.66666666666667 3.4 1.33333333333333 2 2.5 3 -99 -99 -99 -99 -99 20.75 0 0
7006261 1.5 4.5 4.5 3.66666666666667 3 3.33333333333333 4 3.33333333333333 4 3 2.66666666666667 2.2 1 29.1599998474121 3 4.33333333333333 3 3.5 24.25 0 0
7006265 2.5 5 4 3 3 2.66666666666667 3.66666666666667 3 2.6 1.66666666666667 1.66666666666667 3.3 1 30.4899997711182 -99 -99 -99 -99 21 0 0
7006266 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 2.8 2 77.0999984741211 -99 -99 -99 -99 21.17 1 -99
7006269 3 3.5 3 4 1.5 -99 -99 -99 -99 -99 -99 2.2 1 -99 -99 -99 -99 -99 20.92 1 0
7006273 4.5 3 4 3.33333333333333 2 4 4 3.66666666666667 3.2 1.33333333333333 1 3.7 3 86.7200012207031 2.66666666666667 3 3.33333333333333 2.5 19.92 0 0
7006276 4 3.5 5 3.66666666666667 1.5 3.33333333333333 3 2 3.2 1 3.66666666666667 3.1 2 22.7700004577637 3 2.33333333333333 3.66666666666667 3 18.25 0 0
7006277 3.5 3.5 4.5 3.33333333333333 3 -99 -99 -99 -99 -99 -99 3.5 1 -99 2.66666666666667 4 2.33333333333333 2.75 20.25 0 0
7006280 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 2.9 1 37.2200012207031 -99 -99 -99 -99 20.42 0 -99
7006281 4 3.5 3.5 3 3 2.66666666666667 2.66666666666667 2.33333333333333 3.6 2.66666666666667 2 2.8 2 54.5499992370605 2.33333333333333 1.66666666666667 2.66666666666667 2.75 21.17 0 0
7006282 2.5 4 2.5 4.33333333333333 4 2.66666666666667 3 2.33333333333333 3.2 3 3.66666666666667 3.1 3 82.4100036621094 -99 -99 -99 -99 19.67 1 1
7006283 5 3.5 5 3.66666666666667 2 3.66666666666667 3 3 2.8 1.33333333333333 2.33333333333333 3 1 51.3499984741211 2 3.66666666666667 3 3 20.75 0 0
7006284 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 3.2 1 -99 2.66666666666667 4.33333333333333 3 3.25 20.67 0 1
7006288 3.5 4.5 4 3.66666666666667 3 3 3.33333333333333 3.33333333333333 3.2 1 1.66666666666667 2.4 1 73.9100036621094 2.33333333333333 3.66666666666667 3 3 25.5 0 0
7006298 2.5 2.5 2 3.33333333333333 4 -99 -99 -99 -99 -99 -99 2.5 2 82.4100036621094 3.33333333333333 4.33333333333333 2.33333333333333 3 21.58 0 0
7006299 3.5 3.5 4 4 2 -99 -99 -99 -99 -99 -99 1.8 3 -99 2.33333333333333 3 3 3 20.67 0 1
7006301 4 4 2.5 4.66666666666667 2.5 3 2.66666666666667 3.33333333333333 2.8 2 2.66666666666667 3.5 1 40.5400009155273 3 3.33333333333333 2.33333333333333 3 21.58 0 0
7006302 5 3.5 4.5 4.66666666666667 1.5 3.66666666666667 2.66666666666667 3 2.2 2 2.66666666666667 2.9 1 48.0999984741211 2.33333333333333 2.33333333333333 3 3 18.83 0 0
7006304 4.5 5 3.5 3.66666666666667 2.5 -99 -99 -99 -99 -99 -99 3.3 1 -99 1 4.66666666666667 3 2.5 24.67 0 0
7006306 3.5 3.5 3.5 2.33333333333333 2.5 4 3 3.66666666666667 4 1 1.33333333333333 3.7 3 75.129997253418 1.33333333333333 4.33333333333333 2.66666666666667 2.25 20 0 0
7006307 3 5 4.5 4 2 3.66666666666667 4 4 3 1.33333333333333 2.66666666666667 2.2 1 17.5599994659424 3.33333333333333 4 3.66666666666667 3.25 21.33 1 0
7006309 3.5 4.5 4.5 3.33333333333333 4 4 2.66666666666667 3 2.8 1.33333333333333 2.33333333333333 3.4 1 16.3600006103516 -99 -99 -99 -99 19.67 0 0
7006311 5 5 4.5 3.33333333333333 3 -99 -99 -99 -99 -99 -99 2.9 1 63.0299987792969 1.66666666666667 4 2.33333333333333 3 30.17 1 0
7006313 3.5 5 3.5 2.33333333333333 2 2.66666666666667 3 3 1.8 1.33333333333333 1.66666666666667 3.1 2 -99 2.33333333333333 4.33333333333333 3.33333333333333 2.75 20.67 1 0
7006314 3.5 5 5 4.33333333333333 1 4 3.66666666666667 4 2.2 1 1 2.8 2 79.7399978637695 2.66666666666667 5 2.66666666666667 3 20.33 0 0
7006318 4.5 4 4.5 3.66666666666667 3.5 -99 -99 -99 -99 -99 -99 2.9 2 81.4000015258789 3 3.33333333333333 2.66666666666667 3 19.75 0 0
7006325 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 2.6 1 -99 -99 -99 -99 -99 19.75 0 -99
7006326 3.5 4.5 4 2.66666666666667 2 4 3 3.33333333333333 3 1.33333333333333 2 3.1 2 44.939998626709 3 3.66666666666667 3 3 20.25 0 0
7006327 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 2.4 1 70.3399963378906 -99 -99 -99 -99 24.25 1 -99
7006331 4 4.5 4 3 4 4 2.66666666666667 3 3.4 1.33333333333333 2.66666666666667 3.6 1 57.3800010681152 -99 -99 -99 -99 21.08 0 0
7006332 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 2 2 -99 -99 -99 -99 -99 22 1 -99
7006335 3.5 4.5 4 2.66666666666667 1.5 3.33333333333333 3.33333333333333 3.66666666666667 2.8 1 3 2.1 2 -99 3 3.33333333333333 2.33333333333333 2.75 30.25 1 0
7006338 2.5 4 3.5 3 1.5 -99 -99 -99 -99 -99 -99 2.3 1 -99 -99 -99 -99 -99 21.17 1 0
7006339 3.5 4 3 3.66666666666667 4 -99 -99 -99 -99 -99 -99 1.8 1 36.9199981689453 -99 -99 -99 -99 21.67 0 -99
7006340 4 3 3.5 3.33333333333333 3.5 2.66666666666667 3.33333333333333 4 2.8 1.33333333333333 2.66666666666667 2.7 1 -99 2.66666666666667 3 2.66666666666667 3.25 21.17 0 0
7006341 4 4.5 3 2.66666666666667 2 -99 -99 -99 -99 -99 -99 2.6 1 65.0100021362305 -99 -99 -99 -99 20.83 1 -99
7006342 2.5 3.5 4 4 2 4 3.66666666666667 4 3.6 1.66666666666667 1.66666666666667 2.6 1 24.5300006866455 2.33333333333333 2 3 3.25 20.67 0 0
7006343 4 4 2.5 4.33333333333333 3.5 3.33333333333333 1 2 3.2 2.33333333333333 3 2 1 45.7599983215332 3 1.33333333333333 3.66666666666667 3.5 20.67 0 0
7006344 3.5 3.5 4 3.33333333333333 2.5 2.66666666666667 3 3.33333333333333 2.2 1 1.33333333333333 -99 2 -99 2 3.66666666666667 3 2.25 21.25 0 0
7006346 4.5 3.5 3.5 2.66666666666667 4 -99 -99 -99 -99 -99 -99 2.9 2 -99 -99 -99 -99 -99 20.25 0 0
7006349 5 4.5 5 3.66666666666667 2.5 4 3.33333333333333 3 2.6 1 1.33333333333333 2.1 1 54.5499992370605 3 3.66666666666667 3.66666666666667 3.75 19.83 0 0
7006351 3.5 5 4.5 3.33333333333333 2.5 -99 -99 -99 -99 -99 -99 2.6 1 -99 1.66666666666667 4.66666666666667 3.33333333333333 2 20.58 0 0
7006353 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 1 26.6000003814697 -99 -99 -99 -99 21.58 0 -99
7006354 3.5 4.5 5 3 3 -99 -99 -99 -99 -99 -99 2.8 2 75.129997253418 -99 -99 -99 -99 20.33 0 0
7006355 5 3.5 3.5 3.66666666666667 3.5 3.66666666666667 3.33333333333333 2.33333333333333 2.6 1 1 2.7 1 22.5699996948242 3.33333333333333 3.66666666666667 2.33333333333333 3 20.58 0 0
7006368 2.5 4 2 3.66666666666667 2.5 -99 -99 -99 -99 -99 -99 2.3 2 82.4100036621094 3 3 4 3.25 20.33 0 0
7006370 3 2.5 3.5 4.33333333333333 1.5 -99 -99 -99 -99 -99 -99 2.4 1 51.560001373291 -99 -99 -99 -99 21.58 1 0
7006372 5 4 5 5 3.5 -99 -99 -99 -99 -99 -99 2.9 3 79.0500030517578 -99 -99 -99 -99 20.58 0 0
7006376 3.5 3.5 3.5 3 3.5 -99 -99 -99 -99 -99 -99 1.9 1 52.7200012207031 2 3 2.33333333333333 2.75 20.67 0 0
7006377 4 2.5 3.5 3.66666666666667 3.5 3.66666666666667 2 3.33333333333333 3.4 2 2 -99 1 -99 2 3.66666666666667 3 3 21.67 0 0
7006381 3 3 3 4 3 -99 -99 -99 -99 -99 -99 2.8 1 51.6300010681152 -99 -99 -99 -99 18.58 0 -99
7006382 4 4 4.5 3.66666666666667 2 -99 -99 -99 -99 -99 -99 3 1 -99 -99 -99 -99 -99 21.25 0 0
7006383 4 2.5 4.5 3 3.5 3 2 2.66666666666667 3.4 1 1.33333333333333 2.9 2 -99 3 2.33333333333333 3 2.25 21.42 0 0
7006387 4.5 3 4.5 4 3.5 4 4 2.66666666666667 3.8 1.66666666666667 1 3.8 2 80.7799987792969 2.66666666666667 3 3.66666666666667 3 21.75 0 0
7006392 2.5 5 4.5 3.66666666666667 2.5 4 3.33333333333333 3.33333333333333 2 1 1 3.6 2 62.1300010681152 2 4.66666666666667 4 3.25 20 0 0
7006394 4.5 4.5 4.5 3.33333333333333 2.5 -99 -99 -99 -99 -99 -99 2.1 2 21.8199996948242 1.66666666666667 2.33333333333333 2.66666666666667 2.5 20.25 0 1
7006398 2.5 4 4.5 3.66666666666667 3 -99 -99 -99 -99 -99 -99 2.9 1 11.7399997711182 -99 -99 -99 -99 21.17 0 0
7006399 4 5 4.5 3.66666666666667 2.5 -99 -99 -99 -99 -99 -99 -99 1 -99 1.66666666666667 4.66666666666667 3 2.75 25.5 0 1
7006401 4.5 5 3.5 4 2.5 4 3.33333333333333 3.33333333333333 2 1 1.33333333333333 2.8 1 53.7700004577637 -99 -99 -99 -99 21.08 0 0
7006406 -99 -99 -99 -99 -99 3.33333333333333 3.66666666666667 4 2.6 1.66666666666667 3 2.8 1 -99 3 4 3.66666666666667 3 19.92 0 0
7006410 2.5 2.5 3 4 3.5 2 3 3 3.8 3.66666666666667 2.66666666666667 1.9 1 25.0400009155273 2 4 3.33333333333333 2.25 19.75 0 1
7006413 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 2.2 1 17.6900005340576 -99 -99 -99 -99 20.17 0 -99
7006417 4 3.5 3.5 4 2.5 3.33333333333333 2.33333333333333 3.33333333333333 3 3 3 1.6 1 40.5400009155273 3 4.33333333333333 4 3.5 24.75 0 0
7006418 2 3 2.5 3.33333333333333 3 3 3 3.66666666666667 4 2.33333333333333 1.66666666666667 2.9 1 -99 2.33333333333333 3.66666666666667 2.33333333333333 2 21.5 0 0
7006422 3 4 5 4 3 -99 -99 -99 -99 -99 -99 2.8 3 -99 -99 -99 -99 -99 22.42 0 0
7006433 2.5 4 2.5 3 4 4 2.66666666666667 3.66666666666667 1.6 1 1.66666666666667 3.8 1 -99 4 4.33333333333333 3.33333333333333 3 20.42 0 0
7006434 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 1.7 1 -99 -99 -99 -99 -99 20.92 0 -99
7006435 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 2.2 1 16.3600006103516 -99 -99 -99 -99 26.5 0 0
7006436 4 4.5 5 4 2.5 4 3.66666666666667 3.33333333333333 2.4 1 1.33333333333333 2.6 2 68.879997253418 3.66666666666667 5 3.66666666666667 3.5 20.75 0 0
7006439 3.5 4.5 4.5 3.66666666666667 3.5 -99 -99 -99 -99 -99 -99 3 1 50.3699989318848 -99 -99 -99 -99 19.83 0 -99
7006440 1 3 2 3.33333333333333 3.5 -99 -99 -99 -99 -99 -99 3.4 1 36.3499984741211 2 2.66666666666667 3 2.75 20.75 0 0
7006441 2.5 4.5 3.5 3.66666666666667 2.5 3.66666666666667 2.33333333333333 2.66666666666667 3 1 1 2.4 2 -99 2.66666666666667 2.66666666666667 3 3.5 20.75 0 0
7006448 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 2.2 1 40.5400009155273 -99 -99 -99 -99 21.33 1 -99
7006452 3.5 4.5 4 4 3.5 3.66666666666667 2.66666666666667 2.66666666666667 2.6 2 1.66666666666667 2.7 1 28.4799995422363 3.33333333333333 3.66666666666667 4 3.75 20 0 0
7006453 5 4.5 3.5 3.66666666666667 4.5 4 3.66666666666667 3.66666666666667 2.2 1 1.33333333333333 3.6 3 -99 2.66666666666667 5 3.66666666666667 3.25 21.42 0 0
7006454 4.5 2.5 2.5 4.33333333333333 3 -99 -99 -99 -99 -99 -99 2.1 3 -99 -99 -99 -99 -99 21.75 1 -99
7006457 4 4.5 4 3.33333333333333 2.5 4 4 3 2.8 1.33333333333333 1.66666666666667 2.6 1 36.3499984741211 -99 -99 -99 -99 20.83 0 0
7006460 2.5 3.5 5 4.33333333333333 2.5 2.33333333333333 3 3 3.2 2 2.66666666666667 2.9 2 88.3099975585938 1 4 3.33333333333333 2.5 19.75 0 0
7006462 4 3.5 4 4 2 3 2.66666666666667 3 3 1.66666666666667 1.33333333333333 2.8 1 -99 3 3.66666666666667 3.66666666666667 3.25 21.25 1 0
7006464 3 4.5 4.5 4 1.5 3.66666666666667 3.66666666666667 4 3 1 1.66666666666667 3.3 2 -99 1.66666666666667 3.33333333333333 3.33333333333333 3.25 20.17 1 0
7006474 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 2.2 2 23.9599990844727 -99 -99 -99 -99 20.5 1 -99
7006478 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 1.4 1 72.3000030517578 -99 -99 -99 -99 26.25 0 -99
7006479 4.5 4 4.5 4.33333333333333 3.5 -99 -99 -99 -99 -99 -99 3.1 1 -99 3 3.33333333333333 3.33333333333333 3 20.33 0 0
7006480 3.5 3 4 3.33333333333333 2 3.66666666666667 3.33333333333333 3 3.2 1 1.66666666666667 3.2 3 71.5500030517578 3.33333333333333 3.33333333333333 3.66666666666667 3 18.67 0 0
7006483 3.5 3.5 4 3.66666666666667 3.5 4 1 2.66666666666667 2.6 1.33333333333333 2 2.6 2 -99 -99 -99 -99 -99 19.5 0 -99
7006486 3 4 3.5 3.33333333333333 2.5 -99 -99 -99 -99 -99 -99 2.3 1 25.0599994659424 -99 -99 -99 -99 19.75 1 -99
7006487 -99 -99 -99 -99 -99 3.33333333333333 1.33333333333333 2.33333333333333 3 1 1 2.5 2 -99 2 1.66666666666667 3.66666666666667 2.75 20.75 0 0
7006492 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 3.3 3 67.1100006103516 -99 -99 -99 -99 19.83 0 -99
7006493 3.5 4 3.5 3.66666666666667 4 4 3.33333333333333 3.33333333333333 2.4 1 1 2.8 1 -99 2 3.33333333333333 3.33333333333333 2.25 20.5 0 0
7006501 4 2 4 3.66666666666667 4 -99 -99 -99 -99 -99 -99 2.7 1 56 2.66666666666667 4 2.66666666666667 3 25.92 1 0
7006504 3 4.5 4 3.66666666666667 1.5 -99 -99 -99 -99 -99 -99 1.5 2 82.4100036621094 -99 -99 -99 -99 21.08 1 -99
7006506 -99 -99 -99 -99 -99 2.33333333333333 3 2 3.8 1.66666666666667 2.33333333333333 3.3 3 -99 1.66666666666667 2.66666666666667 3.33333333333333 3 20.75 0 1
7006511 4.5 4.5 4 3.66666666666667 3 3.33333333333333 3.66666666666667 3.66666666666667 2.4 1 1.33333333333333 3.1 1 -99 3.33333333333333 5 4 3 20.08 0 0
7006514 4.5 4 4 3.66666666666667 3 3 3 3.66666666666667 2.25 1 1 2.8 1 -99 3 4.66666666666667 4 2.75 42.58 0 0
7006515 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 2.7 1 -99 -99 -99 -99 -99 19.83 0 -99
7006516 5 3.5 3 3.66666666666667 3.5 -99 -99 -99 -99 -99 -99 2.5 2 50.1500015258789 2.33333333333333 3 1 3.25 24.42 1 0
7006518 3.5 5 5 4 2.5 -99 -99 -99 -99 -99 -99 3 1 25.2299995422363 4 3.66666666666667 3 2.5 20.58 0 0
7006524 4 3.5 5 2.66666666666667 2 3.33333333333333 2.66666666666667 3.66666666666667 3.2 1 2 2.1 3 80.4599990844727 1.66666666666667 1.33333333333333 3.66666666666667 2 20.92 1 0
7006529 4 4 4 3.33333333333333 2 -99 -99 -99 -99 -99 -99 3.3 1 17.5599994659424 2.33333333333333 2 2.66666666666667 2 19.83 1 0
7006534 3.5 5 5 4 3 -99 -99 -99 -99 -99 -99 3.8 1 -99 2.66666666666667 4.66666666666667 4 3 20.5 0 0
7006536 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 3 3 82.4100036621094 -99 -99 -99 -99 19.67 0 -99
7006542 2 2 4 2.33333333333333 3 2.33333333333333 2.66666666666667 2 4 2 1.33333333333333 3.3 1 -99 -99 -99 -99 -99 20.17 0 0
7006543 3 3.5 4 3.33333333333333 3.5 3 3 3 2 1 1.33333333333333 3.2 3 78.1699981689453 3.33333333333333 3.5 3.33333333333333 3.5 19.67 0 0
7006546 5 3 3 3.33333333333333 3 4 4 4 3 1 1 3.5 3 77.0999984741211 2 2.66666666666667 3 4 19.67 0 0
7006552 5 5 4 3 3 4 3 3.33333333333333 3.4 2 2 2.9 3 82.4100036621094 2.33333333333333 4.33333333333333 2.33333333333333 3 21.92 0 0
7006554 3 3 4.5 4 3 3.66666666666667 3.66666666666667 3 2.4 1 1 2.8 1 -99 3 3.66666666666667 4 3 20.75 0 0
7006563 4.5 4.5 4.5 3.66666666666667 2 -99 -99 -99 -99 -99 -99 2.9 3 -99 -99 -99 -99 -99 20.17 0 0
7006564 3 3.5 3 3.33333333333333 2.5 2.66666666666667 3 3.33333333333333 3.8 3 3 -99 2 -99 2.66666666666667 3 3 3.25 21.58 1 0
7006567 2 4 4.5 4.33333333333333 3 3.66666666666667 3.33333333333333 2.66666666666667 3.2 1 2 3.6 3 57.3800010681152 -99 -99 -99 -99 19.75 0 0
7006568 4 4 5 4.66666666666667 2.5 4 4 4 2.4 1.33333333333333 2 3.6 1 57.0299987792969 4 4.66666666666667 4 3.33333333333333 19.92 0 0
7006569 4 4.5 4.5 4 2 -99 -99 -99 -99 -99 -99 3.3 2 -99 -99 -99 -99 -99 20.67 0 1
7006571 4.5 4.5 3.5 3.66666666666667 3 3 3 3.66666666666667 3.2 1.66666666666667 3.33333333333333 3.1 1 40.5400009155273 3 3.66666666666667 3.33333333333333 2.75 20 0 0
7006572 2.5 5 4 4.33333333333333 2.5 3 3 2.5 2.6 1 1 3 1 -99 2.33333333333333 3.66666666666667 3.66666666666667 2.25 19.33 0 0
7006582 3.5 4 2.5 4 4 3.66666666666667 2.66666666666667 2.66666666666667 3.4 2.33333333333333 1.33333333333333 2.8 1 23.9599990844727 3.33333333333333 4 3 3 19.75 0 0
7006584 5 3.5 4 4.33333333333333 2 -99 -99 -99 -99 -99 -99 3 1 -99 3 3.66666666666667 3 2.5 20.08 1 0
7006585 3.5 3.5 3 4 3 3 2.66666666666667 3.33333333333333 3 2 2.66666666666667 3.2 1 70.3399963378906 2 2 3 3.25 19.83 0 0
7006595 1.5 4 5 3.66666666666667 2.5 -99 -99 -99 -99 -99 -99 1.7 1 70.3399963378906 -99 -99 -99 -99 20.83 0 -99
7006598 4 4 3.5 3.33333333333333 3.5 -99 -99 -99 -99 -99 -99 2.8 1 36.3499984741211 2.66666666666667 3.33333333333333 2.66666666666667 3 23.42 0 0
7006599 2 3.5 3 4 3.5 -99 -99 -99 -99 -99 -99 2.8 1 26.6000003814697 3.66666666666667 3 2.66666666666667 3 23.33 1 0
7006608 2.5 4 3.5 3 3 -99 -99 -99 -99 -99 -99 3.8 -99 -99 -99 -99 -99 -99 19.25 1 -99
7006609 4.5 3 3.5 4 2.5 -99 -99 -99 -99 -99 -99 3.1 1 70.0899963378906 -99 -99 -99 -99 20.25 0 -99
7006611 2.5 4 4.5 4 3.5 2.66666666666667 3 3 3.8 1.33333333333333 1.66666666666667 2.7 1 54.5499992370605 2.33333333333333 3.66666666666667 4 3.25 20.42 0 0
7006612 3 4 5 3 2 3.33333333333333 2.66666666666667 3 1.2 1 1.33333333333333 2.9 1 -99 2.66666666666667 2.66666666666667 3.33333333333333 3.25 20.75 0 0
7006613 4.5 3 4.5 4 1 4 3.66666666666667 4 3.6 2 1 1.7 1 51.5 3 3.66666666666667 3 3.25 23.25 1 0
7006615 2.5 5 4.5 4.33333333333333 3 -99 -99 -99 -99 -99 -99 2.6 2 76.4899978637695 -99 -99 -99 -99 25.33 0 0
7006616 4.5 4.5 3.5 3 2 3.33333333333333 3.33333333333333 2.66666666666667 2 1 1.33333333333333 2.6 2 -99 3 4 3.33333333333333 3.25 20 0 0
7006618 3 3.5 4 3.66666666666667 3 -99 -99 -99 -99 -99 -99 2.3 1 -99 -99 -99 -99 -99 22.5 0 -99
7006623 4.5 3.5 4 4.66666666666667 2 -99 -99 -99 -99 -99 -99 2.8 -99 48.0999984741211 1.33333333333333 3.33333333333333 1.66666666666667 3.25 19.08 0 0
7006627 4 3 4.5 3.66666666666667 2 4 2.33333333333333 4 3 1 2 3.1 3 81.4000015258789 1 2.33333333333333 3.33333333333333 2.25 19.75 0 0
